opr_ymd,ride_ctpv_cd,goff_ctpv_cd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,ride_sttn_id,goff_dt,goff_sttn_id,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn,query_route_id,query_route_no,query_date,GTX_A_역,대상지역
20251016,41,11,08,41_6848673,2,533,41016044,20251016221209,4106852,20251016224841,4199061,0,01,1,25320,2192,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_6867449,2,533,41016044,20251016155251,4106821,20251016163835,4100733,0,01,1,22160,2744,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_6908783,2,533,41016044,20251016060016,4110807,20251016064219,4100727,0,01,2,22790,2523,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_6919103,2,533,41016044,20251016054845,4196168,20251016063004,4100727,0,01,1,19780,2479,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_6925998,1,533,41016044,20251016120446,4106859,20251016125245,4199061,0,01,2,23470,2879,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_6966027,2,533,41016044,20251016142726,4106852,20251016151511,4100727,0,01,4,23260,2865,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_6986532,2,533,41016044,20251016051557,4106851,20251016055905,4100727,0,01,2,23780,2588,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_6997394,1,533,41016044,20251016224211,4110880,20251016232019,4100727,0,01,1,22230,2288,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_702093,2,533,41016044,20251016172038,4106821,20251016175227,4100727,0,01,1,20740,1909,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7030018,2,533,41016044,20251016192256,4106859,20251016195619,4100733,0,01,2,22830,2003,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7031152,2,533,41016044,20251016191343,4106818,20251016195143,4100727,0,01,4,19570,2280,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7049279,2,533,41016044,20251016184657,4106859,20251016192257,4100733,0,01,4,22830,2160,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7056892,1,533,41016044,20251016081510,4110880,20251016084918,4199061,0,01,1,24290,2048,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7056892,1,533,41016044,20251016194600,4110880,20251016201719,4100733,0,01,2,23650,1879,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_705732,2,533,41016044,20251016071420,4110880,20251016074041,4100727,0,01,3,22230,1581,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7064279,2,533,41016044,20251016060341,4106821,20251016065413,4100727,0,01,3,20740,3032,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7065250,2,533,41016044,20251016202718,4106859,20251016210834,4100727,0,01,4,21410,2476,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7104816,2,533,41016044,20251016181213,4110807,20251016194457,4199061,0,01,1,24850,5564,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7111613,2,533,41016044,20251016071327,4110807,20251016081528,4199061,0,01,2,24850,3721,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7160572,1,533,41016044,20251016063946,4110807,20251016072740,4100733,0,01,3,24210,2874,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7219834,2,533,41016044,20251016121722,4106852,20251016124130,4100727,0,01,2,23260,1448,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7221708,2,533,41016044,20251016181606,4106852,20251016184306,4199061,0,01,4,25320,1620,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7233080,2,533,41016044,20251016174643,4110807,20251016181215,4100727,0,01,3,22790,1532,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7288969,1,533,41016044,20251016171323,4106859,20251016173855,4100727,0,01,1,21410,1532,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7299053,2,533,41016044,20251016075332,4106851,20251016085229,4100727,0,01,4,23780,3537,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7299053,2,533,41016044,20251016091137,4106851,20251016095800,4100727,0,01,1,23780,2783,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7307134,2,533,41016044,20251016154242,4110807,20251016162811,4100727,1,01,1,22790,2729,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_732576,2,533,41016044,20251016163807,4106818,20251016170050,4100727,0,01,4,19570,1363,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_740443,2,533,41016044,20251016092411,4106821,20251016095359,4100727,0,01,2,20740,1788,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7408403,2,533,41016044,20251016152815,4127137,20251016161414,4100727,1,01,1,24610,2759,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7417443,2,533,41016044,20251016161657,4106859,20251016170605,4100727,0,01,4,21410,2948,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7444572,2,533,41016044,20251016085856,4106821,20251016094909,4100727,0,01,2,20740,3013,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7473827,2,533,41016044,20251016151744,4110807,20251016155722,4100727,0,01,4,22790,2378,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7481802,2,533,41016044,20251016083935,4110807,20251016093303,4100727,0,01,4,22790,3208,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7500603,1,533,41016044,20251016211128,4106818,20251016220510,4100727,0,01,3,19570,3222,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7520805,2,533,41016044,20251016081422,4106821,20251016090836,4199061,0,01,3,22800,3254,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7531160,1,533,41016044,20251016084240,4110873,20251016092806,4100733,0,01,3,26900,2726,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7534652,2,533,41016044,20251016130032,4106859,20251016133405,4100727,0,01,2,21410,2013,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7534652,2,533,41016044,20251016210239,4106859,20251016213957,4100727,0,01,1,21410,2238,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7563836,2,533,41016044,20251016192528,4127137,20251016201858,4199061,0,01,1,26670,3210,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7576987,2,533,41016044,20251016113557,4106818,20251016123001,4100727,0,01,1,19570,3244,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7598552,1,533,41016044,20251016124223,4110880,20251016132055,4100727,0,01,1,22230,2312,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7602324,1,533,41016044,20251016060808,4106852,20251016073334,4100727,0,01,2,23260,5126,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7623526,2,533,41016044,20251016074250,4127137,20251016081004,4100727,0,01,4,24610,1634,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7634870,2,533,41016044,20251016063601,4106821,20251016070428,4100727,0,01,1,20740,1707,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7640027,2,533,41016044,20251016081154,4106859,20251016083749,4199061,1,01,4,23470,1555,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7673006,1,533,41016044,20251016180231,4106859,20251016182956,4100733,0,01,4,22830,1645,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7723624,2,533,41016044,20251016071355,4106852,20251016080224,4100727,0,01,3,23260,2909,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7727508,2,533,41016044,20251016084839,4106851,20251016093123,4199061,0,01,3,25840,2564,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7773975,1,533,41016044,20251016054002,4106821,20251016062028,4100727,0,01,4,20740,2426,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7793730,1,533,41016044,20251016121329,4106818,20251016125348,4100729,0,01,1,20130,2419,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7800919,2,533,41016044,20251016071240,4110865,20251016074734,4199061,0,01,1,21070,2094,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7800919,2,533,41016044,20251016145108,4110865,20251016155445,4199061,0,01,1,21070,3817,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_785220,2,533,41016044,20251016060404,4127137,20251016063523,4100733,0,01,4,26030,1879,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7894742,2,533,41016044,20251016080422,4110865,20251016082706,4100727,0,01,1,19010,1364,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7909704,2,533,41016044,20251016054834,4110807,20251016062119,4100727,0,01,2,22790,1965,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_7910386,1,533,41016044,20251016061209,4110880,20251016070827,4100727,0,01,1,22230,3378,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8005883,2,533,41016044,20251016125259,4110865,20251016132719,4100727,0,01,2,19010,2060,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8029026,1,533,41016044,20251016121545,4196168,20251016124955,4199061,0,01,3,21840,2050,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8056517,2,533,41016044,20251016081129,4106840,20251016084332,4100727,0,01,3,24260,1923,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8099507,2,533,41016044,20251016113020,4106821,20251016121020,4100733,0,01,1,22160,2400,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8100939,2,533,41016044,20251016060703,4127137,20251016062925,4100733,0,01,2,26030,1342,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8100939,2,533,41016044,20251016132232,4127137,20251016135456,4100733,0,01,2,26030,1944,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8113372,1,533,41016044,20251016160249,4106859,20251016163109,4100727,0,01,1,21410,1700,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8170220,2,533,41016044,20251016210022,4106859,20251016212950,4100727,0,01,2,21410,1768,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8182186,1,533,41016044,20251016162706,4106859,20251016171615,4199061,0,01,4,23470,2949,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8198992,2,533,41016044,20251016120115,4106840,20251016123531,4100727,0,01,3,24260,2056,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8224227,2,533,41016044,20251016052128,4106851,20251016060055,4100727,0,01,1,23780,2367,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8249072,2,533,41016044,20251016072100,4110807,20251016080341,4100727,0,01,3,22790,2561,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8249627,2,533,41016044,20251016052938,4110807,20251016060753,4100727,0,01,2,22790,2295,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8264424,1,533,41016044,20251016065423,4177486,20251016072846,4100733,0,01,4,29770,2063,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8267477,2,533,41016044,20251016091717,4110865,20251016094735,4100727,0,01,2,19010,1818,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8293089,2,533,41016044,20251016125759,4106852,20251016132740,4100727,1,01,4,23260,1781,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8298325,2,533,41016044,20251016083332,4196168,20251016092100,4100727,0,01,3,19780,2848,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8344970,2,533,41016044,20251016115646,4106818,20251016123626,4199061,1,01,1,21630,2380,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8350531,2,533,41016044,20251016183140,4110880,20251016191237,4100727,0,01,2,22230,2457,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8394066,2,533,41016044,20251016123649,4110865,20251016131807,4100733,0,01,2,20430,2478,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8406663,1,533,41016044,20251016214946,4106818,20251016222541,4100727,0,01,3,19570,2155,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8406676,2,533,41016044,20251016164608,4106859,20251016173251,4100733,0,01,3,22830,2803,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8419958,1,533,41016044,20251016093045,4106821,20251016101600,4100733,1,01,1,22160,2715,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8435683,2,533,41016044,20251016061942,4110865,20251016065002,4100727,0,01,4,19010,1820,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8473846,2,533,41016044,20251016060445,4106852,20251016063619,4199061,0,01,2,25320,1894,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8481101,2,533,41016044,20251016155746,4110865,20251016164135,4100727,0,01,1,19010,2629,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8500697,2,533,41016044,20251016064656,4127137,20251016080133,4199061,1,01,3,26670,4477,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8532809,2,533,41016044,20251016164137,4106818,20251016171509,4100727,0,01,4,19570,2012,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8570670,2,533,41016044,20251016103707,4106821,20251016110354,4100727,1,01,4,20740,1607,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8573449,2,533,41016044,20251016063855,4106851,20251016074522,4100727,0,01,4,23780,3987,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8591032,2,533,41016044,20251016161950,4106859,20251016165320,4100727,0,01,3,21410,2010,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_861006,2,533,41016044,20251016141125,4106821,20251016143749,4100727,0,01,1,20740,1584,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8612943,2,533,41016044,20251016074254,4110807,20251016083425,4100727,0,01,4,22790,3091,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_869919,2,533,41016044,20251016153515,4106852,20251016160147,4199061,0,01,4,25320,1592,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8707393,1,533,41016044,20251016055627,4110880,20251016063041,4100727,1,01,2,22230,2054,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8726789,1,533,41016044,20251016061203,4106859,20251016065005,4100727,0,01,2,21410,2282,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8755018,2,533,41016044,20251016183532,4110880,20251016191400,4100727,0,01,4,22230,2308,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8768681,1,533,41016044,20251016130056,4106859,20251016133405,4100727,0,01,2,21410,1989,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8820305,1,533,41016044,20251016161743,4106821,20251016165407,4100733,0,01,1,22160,2184,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8842599,2,533,41016044,20251016113758,4110865,20251016120108,4100727,0,01,4,19010,1390,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8872840,2,533,41016044,20251016065513,4196168,20251016072937,4100727,0,01,3,19780,2064,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8880254,2,533,41016044,20251016201541,4106859,20251016204824,4100733,0,01,1,22830,1963,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_8912674,2,533,41016044,20251016172148,4106851,20251016175600,4100727,0,01,3,23780,2052,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9021392,2,533,41016044,20251016074229,4110880,20251016082112,4100727,0,01,2,22230,2323,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9133241,1,533,41016044,20251016141436,4106859,20251016144948,4100727,0,01,1,21410,2112,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9146863,1,533,41016044,20251016173524,4106840,20251016180543,4100727,0,01,1,24260,1819,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9171649,1,533,41016044,20251016133248,4127137,20251016140757,4199061,0,01,2,26670,2109,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9209736,2,533,41016044,20251016072332,4110865,20251016074313,4199061,0,01,3,21070,1181,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9254414,2,533,41016044,20251016114105,4106859,20251016120213,4100727,1,01,2,21410,1268,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9263264,2,533,41016044,20251016200655,4110880,20251016202815,4100727,0,01,4,22230,1280,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9277333,2,533,41016044,20251016062252,4110880,20251016064459,4100727,0,01,4,22230,1327,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9302034,1,533,41016044,20251016081158,4110880,20251016083538,4100729,0,01,3,22790,1420,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9331194,1,533,41016044,20251016063231,4127137,20251016070218,4100727,0,01,4,24610,1787,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9379140,2,533,41016044,20251016091221,4110865,20251016093549,4100727,0,01,2,19010,1408,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9382798,1,533,41016044,20251016060854,4110865,20251016063841,4100727,0,01,3,19010,1787,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9394474,2,533,41016044,20251016181117,4106852,20251016183430,4100727,1,01,4,23260,1393,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9408222,1,533,41016044,20251016182302,4106859,20251016185919,4100727,0,01,1,21410,2177,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9408222,1,533,41016044,20251016210816,4106859,20251016215339,4100727,0,01,3,21410,2723,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9413347,1,533,41016044,20251016210546,4106859,20251016215346,4199061,0,01,2,23470,2880,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9494953,2,533,41016044,20251016044612,4106852,20251016052822,4100727,0,01,4,23260,2530,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9509027,2,533,41016044,20251016174802,4110873,20251016182037,4100727,0,01,2,25480,1955,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9518813,1,533,41016044,20251016122706,4110865,20251016124936,4100727,0,01,3,19010,1350,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_955800,2,533,41016044,20251016183423,4110868,20251016194730,4100727,0,01,4,26750,4387,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9627822,2,533,41016044,20251016151508,4106859,20251016155431,4100727,0,01,4,21410,2363,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9640445,2,533,41016044,20251016045751,4127137,20251016053936,4199061,1,01,1,26670,2505,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9679039,2,533,41016044,20251016141502,4127137,20251016145105,4100727,0,01,3,24610,2163,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9682282,1,533,41016044,20251016073223,4127137,20251016081909,4199061,0,01,4,26670,2806,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9683523,2,533,41016044,20251016072242,4106821,20251016080928,4100733,0,01,4,22160,2806,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9745272,2,533,41016044,20251016074305,4110866,20251016084306,4100727,0,01,1,27490,3601,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9750783,1,533,41016044,20251016080545,4106821,20251016093313,4100727,0,01,1,20740,5248,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9763621,2,533,41016044,20251016124913,4110865,20251016131035,4100727,0,01,4,19010,1282,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9814605,2,533,41016044,20251016071257,4127137,20251016074001,4100727,0,01,3,24610,1624,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9828789,2,533,41016044,20251016081216,4110807,20251016083746,4100729,0,01,1,23350,1530,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9859235,1,533,41016044,20251016114235,4106851,20251016121137,4100727,0,01,2,23780,1742,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9859235,1,533,41016044,20251016181506,4106851,20251016184121,4100727,0,01,3,23780,1575,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9860746,2,533,41016044,20251016062410,4110880,20251016073059,4100727,0,01,1,22230,4009,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9866242,2,533,41016044,20251016200131,4106821,20251016202608,4100733,0,01,1,22160,1477,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9874446,2,533,41016044,20251016095316,4106821,20251016102121,4100727,0,01,1,20740,1685,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9940877,2,533,41016044,20251016135120,4110880,20251016142536,4100727,0,01,1,22230,2056,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_9979355,1,533,41016044,20251016180935,4106859,20251016184103,4100727,0,01,1,21410,1888,N,41016044,1500,20251016,운정중앙역·킨텍스역,운정·파주·일산서구
20251016,41,11,08,41_10916687,2,533,41016042,20251016115205,4111313,20251016124413,4111612,0,01,1,19230,3128,N,41016042,1900,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11031711,2,533,41016042,20251016150546,4111310,20251016154135,4111612,0,01,4,19550,2149,N,41016042,1900,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11894935,2,533,41016042,20251016094504,4111313,20251016101351,4151598,0,01,3,14140,1727,N,41016042,1900,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_1211382,2,533,41016042,20251016121129,4111210,20251016124247,4111612,0,01,2,17900,1878,N,41016042,1900,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_1211382,2,533,41016042,20251016131055,4111210,20251016134213,4111612,0,01,1,17900,1878,N,41016042,1900,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_1211382,2,533,41016042,20251017000135,4111210,20251017003342,4111612,0,01,2,17900,1927,N,41016042,1900,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_13595277,2,533,41016042,20251016072940,4111310,20251016081551,4111612,0,01,1,19550,2771,N,41016042,1900,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_13944996,1,533,41016042,20251016070208,4177599,20251016073927,4111614,0,01,2,29560,2239,N,41016042,1900,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_1441162,2,533,41016042,20251016073049,4111308,20251016080934,4111614,0,01,3,21010,2325,N,41016042,1900,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_14842907,1,533,41016042,20251016202155,4111210,20251016205359,4111612,0,01,4,17900,1924,N,41016042,1900,20251016,대곡역·킨텍스역,덕양구·일산서구
