query_date,query_route_id,query_route_no,ride_ctpv_cd,승차정류장ID,승차정류장명,goff_ctpv_cd,하차정류장ID,하차정류장명,opr_ymd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,goff_dt,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn,GTX_A_역,대상지역,ride_api_route_id,ride_api_route_no,ride_routeNm,ride_sttn_seq,ride_sttn_nm,ride_sttn_sd_cd,ride_sttn_sgg_cd,ride_sttn_emd_cd,ride_sttn_sd_nm,ride_sttn_sgg_nm,ride_sttn_emd_nm,ride_query_date,ride_query_route_no,goff_api_route_id,goff_api_route_no,goff_routeNm,goff_sttn_seq,goff_sttn_nm,goff_sttn_sd_cd,goff_sttn_sgg_cd,goff_sttn_emd_cd,goff_sttn_sd_nm,goff_sttn_sgg_nm,goff_sttn_emd_nm,goff_query_date,goff_query_route_no
20241017,41016027,1200,41,4110889,국립암센터,11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_2387113,2,533,41016027,20241017005014,20241017011716,0,01,4,24330,1622,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,14.0,국립암센터,41,41285,4128510500,경기도,고양시 일산동구,마두동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4110889,국립암센터,11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_2387113,2,533,41016027,20241017072703,20241017080919,0,01,4,24330,2536,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,14.0,국립암센터,41,41285,4128510500,경기도,고양시 일산동구,마두동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4110835,중산마을10단지.동신아파트,11,4151598,연세대앞(중),20241017,08,41_23904069,2,533,41016027,20241017080451,20241017082607,0,01,3,22220,1276,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,10.0,중산마을10단지.동신아파트,41,41285,4128510200,경기도,고양시 일산동구,중산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,32.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20241017,1200
20241017,41016027,1200,41,4110839,산들대림아파트.롯데마트,11,4151598,연세대앞(중),20241017,08,41_23904069,2,533,41016027,20241017104803,20241017110857,0,01,2,21520,1254,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,12.0,산들대림아파트.롯데마트,41,41287,4128710100,경기도,고양시 일산서구,일산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,32.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20241017,1200
20241017,41016027,1200,41,4110818,탄현마을5.6단지,11,4111614,신한은행본점,20241017,08,41_23934386,2,533,41016027,20241017093610,20241017095811,0,01,2,31590,1321,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,4.0,탄현마을5.6단지,41,41287,4128710300,경기도,고양시 일산서구,탄현동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,38.0,신한은행본점,11,11140,1114011400,서울특별시,중구,태평로2가,20241017,1200
20241017,41016027,1200,41,4110822,탄현2단지.삼익아파트,11,4111614,신한은행본점,20241017,08,41_23954633,2,533,41016027,20241017070548,20241017072518,0,01,3,31210,1170,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,5.0,탄현2단지.삼익아파트,41,41287,4128710300,경기도,고양시 일산서구,탄현동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,38.0,신한은행본점,11,11140,1114011400,서울특별시,중구,태평로2가,20241017,1200
20241017,41016027,1200,41,4196170,행신초등학교.더자인병원(중),11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24043938,2,533,41016027,20241017083336,20241017092442,0,01,3,16390,3066,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,22.0,행신초등학교.더자인병원(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4110851,마두1동행정복지센터.마두청소년수련관,11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24051390,2,533,41016027,20241017132700,20241017140939,0,01,1,23200,2559,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,15.0,마두1동행정복지센터.마두청소년수련관,41,41285,4128510500,경기도,고양시 일산동구,마두동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4110865,백석동.요진와이시티(중),11,4151598,연세대앞(중),20241017,08,41_24052647,2,533,41016027,20241017141817,20241017145513,0,01,4,16080,2216,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,19.0,백석동.요진와이시티(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,32.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20241017,1200
20241017,41016027,1200,41,4110865,백석동.요진와이시티(중),11,4151586,디지털미디어시티역(중),20241017,08,41_24068050,2,533,41016027,20241017160954,20241017164411,0,01,3,12210,2057,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,19.0,백석동.요진와이시티(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,29.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20241017,1200
20241017,41016027,1200,41,4111194,백송마을1.2단지,11,4151586,디지털미디어시티역(중),20241017,08,41_24119319,2,533,41016027,20241017091035,20241017093155,0,01,2,13750,1280,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,16.0,백송마을1.2단지,41,41285,4128510600,경기도,고양시 일산동구,백석동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,29.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20241017,1200
20241017,41016027,1200,41,4110839,산들대림아파트.롯데마트,11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_2412860,2,533,41016027,20241017124628,20241017132622,0,01,2,26610,2394,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,12.0,산들대림아파트.롯데마트,41,41287,4128710100,경기도,고양시 일산서구,일산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4111194,백송마을1.2단지,11,4108423,숭례문,20241017,08,41_24182208,2,533,41016027,20241017075258,20241017081503,0,01,1,24100,1325,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,16.0,백송마을1.2단지,41,41285,4128510600,경기도,고양시 일산동구,백석동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,39.0,숭례문,11,11140,1114011800,서울특별시,중구,남대문로5가,20241017,1200
20241017,41016027,1200,41,4110936,탄현큰마을.동성아파트,11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24187245,2,533,41016027,20241017130658,20241017132650,0,01,2,30920,1192,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,3.0,탄현큰마을.동성아파트,41,41287,4128710300,경기도,고양시 일산서구,탄현동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4111194,백송마을1.2단지,11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24298436,1,533,41016027,20241017111115,20241017115405,0,01,3,22710,2570,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,16.0,백송마을1.2단지,41,41285,4128510600,경기도,고양시 일산동구,백석동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4111341,고양경찰서.토당청소년수련관(중),11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24336268,2,533,41016027,20241017055240,20241017063243,0,01,2,17210,2403,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,21.0,고양경찰서.토당청소년수련관(중),41,41281,4128112300,경기도,고양시 덕양구,화정동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4110891,밤가시마을,11,4151598,연세대앞(중),20241017,08,41_24340708,2,533,41016027,20241017135044,20241017142311,0,01,4,20370,1947,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,13.0,밤가시마을,41,41285,4128510300,경기도,고양시 일산동구,정발산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,32.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20241017,1200
20241017,41016027,1200,41,4110824,현산초교,11,4111614,신한은행본점,20241017,08,41_24342326,2,533,41016027,20241017095403,20241017102923,0,01,1,30870,2120,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,6.0,현산초교,41,41287,4128710300,경기도,고양시 일산서구,탄현동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,38.0,신한은행본점,11,11140,1114011400,서울특별시,중구,태평로2가,20241017,1200
20241017,41016027,1200,41,4196170,행신초등학교.더자인병원(중),11,4151586,디지털미디어시티역(중),20241017,08,41_24363874,1,533,41016027,20241017164745,20241017170426,0,01,4,7430,1001,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,22.0,행신초등학교.더자인병원(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,29.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20241017,1200
20241017,41016027,1200,41,4196170,행신초등학교.더자인병원(중),11,4108423,숭례문,20241017,08,41_24391736,1,533,41016027,20241017061243,20241017065845,0,01,2,17780,2762,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,22.0,행신초등학교.더자인병원(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,39.0,숭례문,11,11140,1114011800,서울특별시,중구,남대문로5가,20241017,1200
20241017,41016027,1200,41,4111194,백송마을1.2단지,11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24423488,2,533,41016027,20241017082504,20241017090531,0,01,4,22710,2427,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,16.0,백송마을1.2단지,41,41285,4128510600,경기도,고양시 일산동구,백석동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4111341,고양경찰서.토당청소년수련관(중),11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24430346,2,533,41016027,20241017084408,20241017092336,0,01,1,17210,2368,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,21.0,고양경찰서.토당청소년수련관(중),41,41281,4128112300,경기도,고양시 덕양구,화정동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4111195,백석도서관.일산병원,11,4151586,디지털미디어시티역(중),20241017,08,41_24447479,2,533,41016027,20241017180309,20241017184815,0,01,1,13210,2706,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,17.0,백석도서관.일산병원,41,41285,4128510600,경기도,고양시 일산동구,백석동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,29.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20241017,1200
20241017,41016027,1200,41,4110891,밤가시마을,11,4151598,연세대앞(중),20241017,08,41_24476436,2,533,41016027,20241017093908,20241017102252,0,01,2,20370,2624,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,13.0,밤가시마을,41,41285,4128510300,경기도,고양시 일산동구,정발산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,32.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20241017,1200
20241017,41016027,1200,41,4110891,밤가시마을,11,4151598,연세대앞(중),20241017,08,41_24476436,2,533,41016027,20241017131936,20241017135514,0,01,2,20370,2138,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,13.0,밤가시마을,41,41285,4128510300,경기도,고양시 일산동구,정발산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,32.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20241017,1200
20241017,41016027,1200,41,4110839,산들대림아파트.롯데마트,11,4108486,경찰청.동북아역사재단(중),20241017,08,41_24479701,2,533,41016027,20241017071323,20241017075452,0,01,4,29030,2489,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,12.0,산들대림아파트.롯데마트,41,41287,4128710100,경기도,고양시 일산서구,일산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,42.0,경찰청.동북아역사재단(중),11,11140,1114016900,서울특별시,중구,의주로1가,20241017,1200
20241017,41016027,1200,41,4110839,산들대림아파트.롯데마트,11,4108486,경찰청.동북아역사재단(중),20241017,08,41_24479701,2,533,41016027,20241017213350,20241017220632,0,01,2,29030,1962,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,12.0,산들대림아파트.롯데마트,41,41287,4128710100,경기도,고양시 일산서구,일산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,42.0,경찰청.동북아역사재단(중),11,11140,1114016900,서울특별시,중구,의주로1가,20241017,1200
20241017,41016027,1200,41,4110822,탄현2단지.삼익아파트,11,4151598,연세대앞(중),20241017,08,41_24523328,2,533,41016027,20241017140358,20241017144044,0,01,1,25150,2206,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,5.0,탄현2단지.삼익아파트,41,41287,4128710300,경기도,고양시 일산서구,탄현동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,32.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20241017,1200
20241017,41016027,1200,41,4110851,마두1동행정복지센터.마두청소년수련관,11,4108423,숭례문,20241017,08,41_24543723,2,533,41016027,20241017082007,20241017085538,0,01,3,24590,2131,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,15.0,마두1동행정복지센터.마두청소년수련관,41,41285,4128510500,경기도,고양시 일산동구,마두동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,39.0,숭례문,11,11140,1114011800,서울특별시,중구,남대문로5가,20241017,1200
20241017,41016027,1200,41,4196170,행신초등학교.더자인병원(중),11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24544907,2,533,41016027,20241017181131,20241017185126,0,01,4,16390,2395,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,22.0,행신초등학교.더자인병원(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4110851,마두1동행정복지센터.마두청소년수련관,11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24549166,1,533,41016027,20241017082007,20241017085556,0,01,3,23200,2149,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,15.0,마두1동행정복지센터.마두청소년수련관,41,41285,4128510500,경기도,고양시 일산동구,마두동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4110832,삼성아파트.중산마을8단지,11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24551603,1,533,41016027,20241017110311,20241017113843,0,01,2,27670,2132,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,9.0,삼성아파트.중산마을8단지,41,41285,4128510200,경기도,고양시 일산동구,중산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4110832,삼성아파트.중산마을8단지,11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24551603,1,533,41016027,20241017140857,20241017144428,0,01,2,27670,2131,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,9.0,삼성아파트.중산마을8단지,41,41285,4128510200,경기도,고양시 일산동구,중산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4110924,,11,4151598,연세대앞(중),20241017,08,41_24574524,2,533,41016027,20241017101505,20241017105152,0,01,4,23360,2207,N,대곡역·킨텍스역,덕양구·일산서구,,,,,,,,,,,,,,41016027,1200,고양공영차고지-고양공영차고지,32.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20241017,1200
20241017,41016027,1200,41,4111194,백송마을1.2단지,11,4151598,연세대앞(중),20241017,08,41_2457892,2,533,41016027,20241017083259,20241017091505,0,01,4,17620,2526,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,16.0,백송마을1.2단지,41,41285,4128510600,경기도,고양시 일산동구,백석동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,32.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20241017,1200
20241017,41016027,1200,41,4110891,밤가시마을,11,4111614,신한은행본점,20241017,08,41_24654030,2,533,41016027,20241017074019,20241017084740,0,01,1,26430,4041,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,13.0,밤가시마을,41,41285,4128510300,경기도,고양시 일산동구,정발산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,38.0,신한은행본점,11,11140,1114011400,서울특별시,중구,태평로2가,20241017,1200
20241017,41016027,1200,41,4110891,밤가시마을,11,4111614,신한은행본점,20241017,08,41_24654030,2,533,41016027,20241017130158,20241017141548,0,01,3,26430,4430,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,13.0,밤가시마을,41,41285,4128510300,경기도,고양시 일산동구,정발산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,38.0,신한은행본점,11,11140,1114011400,서울특별시,중구,태평로2가,20241017,1200
20241017,41016027,1200,41,4110822,탄현2단지.삼익아파트,11,4108423,숭례문,20241017,08,41_24661329,2,533,41016027,20241017070541,20241017073644,0,01,3,31630,1863,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,5.0,탄현2단지.삼익아파트,41,41287,4128710300,경기도,고양시 일산서구,탄현동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,39.0,숭례문,11,11140,1114011800,서울특별시,중구,남대문로5가,20241017,1200
20241017,41016027,1200,41,4110891,밤가시마을,11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24673297,2,533,41016027,20241017130158,20241017132929,0,01,2,25460,1651,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,13.0,밤가시마을,41,41285,4128510300,경기도,고양시 일산동구,정발산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4110891,밤가시마을,11,4108423,숭례문,20241017,08,41_24684042,2,533,41016027,20241017075548,20241017082651,0,01,1,26850,1863,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,13.0,밤가시마을,41,41285,4128510300,경기도,고양시 일산동구,정발산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,39.0,숭례문,11,11140,1114011800,서울특별시,중구,남대문로5가,20241017,1200
20241017,41016027,1200,41,4110891,밤가시마을,11,4108423,숭례문,20241017,08,41_24684042,2,533,41016027,20241017130311,20241017132932,0,01,2,26850,1581,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,13.0,밤가시마을,41,41285,4128510300,경기도,고양시 일산동구,정발산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,39.0,숭례문,11,11140,1114011800,서울특별시,중구,남대문로5가,20241017,1200
20241017,41016027,1200,41,4110837,중산마을입구.쌍용아파트.실로암병원,11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24694247,2,533,41016027,20241017081736,20241017084446,0,01,1,27080,1630,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,11.0,중산마을입구.쌍용아파트.실로암병원,41,41287,4128710100,경기도,고양시 일산서구,일산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4110912,백석역.고양종합터미널,11,4111614,신한은행본점,20241017,08,41_24694713,1,533,41016027,20241017131937,20241017134642,0,01,1,22750,1625,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,18.0,백석역.고양종합터미널,41,41285,4128510600,경기도,고양시 일산동구,백석동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,38.0,신한은행본점,11,11140,1114011400,서울특별시,중구,태평로2가,20241017,1200
20241017,41016027,1200,41,4111194,백송마을1.2단지,11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24718162,2,533,41016027,20241017094835,20241017102054,0,01,2,22710,1939,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,16.0,백송마을1.2단지,41,41285,4128510600,경기도,고양시 일산동구,백석동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4110832,삼성아파트.중산마을8단지,11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24734005,2,533,41016027,20241017070021,20241017072310,0,01,2,27670,1369,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,9.0,삼성아파트.중산마을8단지,41,41285,4128510200,경기도,고양시 일산동구,중산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4110822,탄현2단지.삼익아파트,11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24738356,2,533,41016027,20241017080439,20241017083154,0,01,1,30240,1635,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,5.0,탄현2단지.삼익아파트,41,41287,4128710300,경기도,고양시 일산서구,탄현동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4110837,중산마을입구.쌍용아파트.실로암병원,11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24741890,2,533,41016027,20241017121843,20241017124738,0,01,3,27080,1735,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,11.0,중산마을입구.쌍용아파트.실로암병원,41,41287,4128710100,경기도,고양시 일산서구,일산동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4111341,고양경찰서.토당청소년수련관(중),11,4151598,연세대앞(중),20241017,08,41_24753790,2,533,41016027,20241017073504,20241017080520,0,01,1,12120,1816,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,21.0,고양경찰서.토당청소년수련관(중),41,41281,4128112300,경기도,고양시 덕양구,화정동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,32.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20241017,1200
20241017,41016027,1200,41,4111341,고양경찰서.토당청소년수련관(중),11,4151598,연세대앞(중),20241017,08,41_24768479,1,533,41016027,20241017090009,20241017093042,0,01,1,12120,1833,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,21.0,고양경찰서.토당청소년수련관(중),41,41281,4128112300,경기도,고양시 덕양구,화정동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,32.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20241017,1200
20241017,41016027,1200,41,4110924,,11,4151598,연세대앞(중),20241017,08,41_24813659,2,533,41016027,20241017075632,20241017082833,0,01,1,23360,1921,N,대곡역·킨텍스역,덕양구·일산서구,,,,,,,,,,,,,,41016027,1200,고양공영차고지-고양공영차고지,32.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20241017,1200
20241017,41016027,1200,41,4196170,행신초등학교.더자인병원(중),11,4111612,광화문역6번출구.광화문빌딩,20241017,08,41_24862250,2,533,41016027,20241017115325,20241017122832,0,01,3,16390,2107,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,22.0,행신초등학교.더자인병원(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,36.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20241017,1200
20241017,41016027,1200,41,4111194,백송마을1.2단지,11,4151580,덕은교.은평차고지앞(중),20241017,08,41_24865905,2,533,41016027,20241017130209,20241017133544,0,01,1,11870,2015,N,대곡역·킨텍스역,덕양구·일산서구,41016027,1200,고양공영차고지-고양공영차고지,16.0,백송마을1.2단지,41,41285,4128510600,경기도,고양시 일산동구,백석동,20241017,1200,41016027,1200,고양공영차고지-고양공영차고지,28.0,덕은교.은평차고지앞(중),11,11380,1138010100,서울특별시,은평구,수색동,20241017,1200
